Order,Film name,The 1st day of release <10 thousand>,The 2nd day of release,The 3rd day of release,The 4th day of release,The 5th day of release,The 6th day of release,The 7th day of release,The 8th day of release,The 9th day of release,The 10th day of release,The 11th day of release,The 12th day of release,The 13th day of release,The 14th day of release,The 15th day of release,The 16th day of release,The 17th day of release,The 18th day of release,The 19th day of release,The 20th day of release,The 21th day of release,The 22th day of release,The 23th day of release,The 24th day of release,The 25th day of release,The 26th day of release,The 27th day of release,The 28th day of release,The 29th day of release,The 30th day of release,The 31th day of release,The 32th day of release,The 33th day of release,The 34th day of release,The 35th day of release,The 36th day of release,The 37th day of release,The 38th day of release,The 39th day of release
73,Saving Private Ryan,177.9,118.4,133.3,131,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,128.8,61.6,61.5,38.3,46.8,47.3,47.3,29.9,1,3.4,5.3,5.2,5.5,24.9,26.4,31.3,3.2,17,16
74,Children of Heaven,253.5,263.5,218.4,198.4,156.4,147.3,139.9,129.4,118.4,109.2,98.4,104,87.5,76.5,65.4,59.5,48.5,38.5,29.4,27.5,26.3,24.3,43.4,18.4,15.4,13.3,12.8,11.2,10.2,9.8,7.6,6.5,5.4,4.3,3.9,2.8,2.4,2.3,2.1
75,One Flew Over the Cuckoo's Nest,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
76,Harry Potter and the Deathly Hallows: Part 2,26913,23485.5,21948.4,19284.4,15749.5,12293.5,11395.6,10734.6,12623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,298.5,374.5,198
77,The Silence of the Lambs,783,837,984.5,1294.5,1392.6,764.5,635.5,453.5,376.5,463.5,564.6,1209.6,1309.5,987.5,876.4,784.5,603.5,213.6,384.4,234.7,434.6,374.5,274.5,123.5,294.6,485,461.5,100.3,54.3,34.7,13.5,11.1,12.3,8.9,7.3,5.7,6.9,3.5,2.9
78,The Grand Budapest Hotel,637,564.5,418.4,298.4,256.4,147.3,139.9,129.4,118.4,109.2,98.4,104,87.5,76.5,65.4,59.5,48.5,38.5,29.4,27.5,26.3,24.3,43.4,18.4,15.4,13.3,12.8,11.2,10.2,9.8,7.6,6.5,5.4,4.3,3.9,2.8,2.4,2.3,2.1
79,Shutter Island,543.6,483.4,318.4,258.4,236.4,247.3,239.9,229.4,198.4,179.2,168.4,154,97.5,86.5,75.4,69.5,58.5,47.5,39.4,37.5,36.3,27.7,33.4,26.4,25.4,19.3,18.8,17.2,10.2,9.8,7.6,6.5,5.4,4.3,3.9,2.9,2.8,3.3,1.9
80,The Butterfly Effect,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
81,The Prestige,8273,7384.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
82,Kung Fu Hustle,7364.9,6784.5,6213.4,5882.5,4974,4880.2,4963.2,3969.6,2858.5,2980.4,2567.3,2499.5,2168.4,1897.6,1739.7,1670.9,1545.7,1519.5,1465.3,1334.9,1090.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
83,The Cove,177.9,156.4,133.3,131,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,128.8,61.6,61.5,38.3,46.8,47.3,47.3,29.9,1,3.4,5.3,5.2,5.5,24.9,26.4,31.3,3.2,17,16
84,Good Will Hunting,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,1983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4
85,Pulp Fiction,8784.3,7613.4,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
86,Once Upon a Time in America,1923.4,1536.5,1294.5,1192.4,1092.5,987.5,932.3,867.4,863.4,799.4,698.4,598.4,489.4,490.4,491.4,492.4,385.6,386.6,387.6,388.6,389.6,289.6,278.6,238.9,198.6,178.5,169.5,143.7,178.4,119.5,98.6,87.8,73.5,67.4,58.4,49.5,45.5,43.4,39.5
87,Harry Potter and the Prisoner of Azkaban ,23913,21485.5,19283.4,18284.4,17749.5,16293.5,15395.6,14734.6,12623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,298.5,374.5,198
88,Happy Together ,3723.4,3674.5,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,1234.3,980.6,876.4,768.5,876.4,674.5,765.3,534.2,673.6,543.2,487.2,345.2,276.4,312.6,187.5,176.4,135.4,125.3,98.9,67.4,58.9,47.6,38.4,35.4,32.3,29.3
89,Modern Times,8872.3,7613.4,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
90,Detachment,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
91,King of Comedy,7634.5,6845.5,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,76.5
92,Identity ,11283.4,9834.5,10293.4,9284.5,8947.5,3564.6,3648.8,1896.7,1768.4,4356.4,7890.6,4198.7,1589.5,1698.3,1499.6,1364.7,2986.5,4487.6,3120.5,1296.4,1605,2439.5,2387.4,4897.5,4765.3,2287.5,568.9,743.8,588.6,607.5,1437.8,2184.6,1389.4,432.5,539.1,457.7,1037.5,1764.5,1048.8
93,Salinui chueok,8374.5,7834.5,6273.4,5364.4,4938.4,3824.5,3192.3,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,169.5,156.4,149.6,139.6,128.5,119.4
94,Se7en,8572.3,6475.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
95,Paprika,1838,2947.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
96,Pirates of the Caribbean: The Curse of the Black Pearl,9928.5,8394.5,10294.5,11194.5,12945.6,8395.5,7845.6,6982.5,7365.6,9284.5,8937.5,7847.5,6274.5,8294.5,8735.6,7613.4,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,1092.4,928.4,876.5,785.4,635.5
97,Harry Potter and the Chamber of Secrets,27913,24485.5,23948.4,21284.4,19749.5,18293.5,14395.6,12734.6,12623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,298.5,374.5,198
98,Jagten,3845.6,2934.6,3945.6,3192.5,2980.5,2673.5,2593.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,167.4
99,Yi yi: A One and a Two,2845.6,1902.4,1827.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6,19.6
100,Find Miracle in Cell No.7,2835.6,3893.5,3132.3,2983.5,2384.5,3283.4,3485.6,4192.4,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4
101,Memories of Matsuko,8395.6,7898.4,6838.4,5673.4,5536.5,5423.4,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,228.4,197.4,177.4
102,Flirting Scholar,7264.6,8273.4,9835.6,9102.4,8723.4,7829.3,7652.4,6953.4,6753.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5
103,Call Me by Your Name,2745.6,3845.6,4832.3,5463.4,6523.5,7120.4,6982.5,7365.6,9284.5,8937.5,7847.5,6274.5,8294.5,8735.6,7613.4,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,1092.4,928.4,876.5,785.4,635.5,584.5
104,Brokeback Mountain,5933.6,4782.5,3982.5,3012.3,2900,2760.4,2543.6,1890.8,1790.4,1680.2,1263.2,1069.6,1458.5,780.4,967.3,674.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,109.4,98.4,83.4,73.4,65.4,59.3,48.3,76.5,39.5,28.4,19.8,20.1,13.4
105,Edward Scissorhands,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
106,Braveheart,2895.6,3892.5,2845.6,2902.4,1927.5,1863.5,1837.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,234.5,267.4,256.4,198.3,167.4,153.4,149.5,150.5,130.4
107,Departures,5893.5,6782.5,7263.4,7234.5,8763.4,5263.4,4983.5,4293.4,3863.2,3769.6,3458.5,2980.4,2967.3,2799.5,1968.4,1797.6,1539.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,228.4,207.4,197.4
108,Before Sunrise,6783.5,7823.4,6475.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,142.3,129.3
109,The Sixth Sense,7890.5,6377.5,5983.4,5384.5,4829.4,4782.4,4248.5,3702.5,3002.7,2893.5,2103.4,1963.5,1873.5,1673.5,1474.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,76.3,64.3
110,Chungking Express,10928.5,9882.4,8723.4,8273.4,7983.4,6773.4,5634.5,6374.5,5672.3,9284.1,10923.4,11290.3,6703.4,5890.4,4673.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,1087.5,1073.5,1064.3,935.4,945.4,1092.3,987.4,874.3,785.6,644.2,598.5
111,Batman 3: The Dark Knight Rises,19288.6,18726.5,17283.4,10982.5,9365.6,8284.5,8234.5,10847.5,9274.5,8294.5,8735.6,7613.4,6713.4,5982.5,9274,9080.2,8963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,1092.4,928.4,876.5,785.4,635.5,584.5,490.4,678.4,390.4
112,Princess Mononoke,8726.5,7823.4,6039.4,5364.4,4938.4,3824.5,3192.3,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,169.5,156.4,149.6,139.6,128.5,119.4
113,Big Hero 6,7893.5,6803.4,5932.3,5882.5,5974,4480.2,4363.2,3969.6,3858.5,2980.4,2567.3,2499.5,2168.4,1897.6,1739.7,1670.9,1545.7,1519.5,1465.3,1334.9,1090.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,156.4,145.2
114,Kikujir? no natsu ,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
115,Before Sunset,10294.5,8345.6,9845.6,8938.4,7982.4,6527.4,5623.4,4837.4,8273.4,9376.5,10293.4,7364.5,6723.4,5673.4,5536.5,5423.4,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4
116,Comrades: Almost a Love Story,9873.5,10293.5,11093.5,9028.5,8274.6,7263.5,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,2983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,587.4
117,Le fabuleux destin d'Am¨¦lie Poulain,10923.5,9998.3,8734.5,7838.5,6928.4,7129.3,7253.4,6275.4,5737.4,5643.4,4823.4,3948.5,3773.4,2873.4,2684.9,1983,2598.4,2467.5,2398.5,2576.4,3473.5,3632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,920.2,890.3,820.3,799.3
118,In the Heat of the Sun,8274.5,7834.5,7029.3,6983.4,5837.4,4992.4,3963.2,3869.6,3458.5,2980.4,2867.3,2579.5,1968.4,1897.6,1639.7,1670.9,1445.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,209.3,139.4
119,Little Forest Summer & Autumn,177.9,293.5,324.5,345,202.9,141.1,221.5,170.7,156.7,118.4,104.4,130.3,166.9,183.5,112.6,105.7,94.7,110.7,109.6,90.8,128.8,61.6,61.5,38.3,46.8,47.3,47.3,29.9,21,19,15.4,15.2,15.5,24.9,26.4,31.3,32,17,16
120,A Perfect World,3785.6,2938.5,2876.4,3924.5,3829.4,2904.5,2673.5,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7
121,The Borrower Arrietty ,2844.5,3102.3,4102.3,2983.4,2783.4,2573.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,167.4,158.8
122,Nobody Knows,6375.6,5983.4,4967.3,4599.5,3768.4,3597.6,4439.7,2670.9,2345.7,2219.5,2165.3,1834.9,1782.8,1585.6,1275.3,1098.5,998.4,898.4,763.4,698.5,515.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,203.4,209.4,210.3,156.4,145.3,139.4,129,113.4,98.2,87.2
123,Gone Girl,5673.4,6253.4,5012.3,4900,3760.4,3543.6,2890.8,2790.4,2680.2,2263.2,1869.6,1658.5,1780.4,1467.3,1274.5,1098.4,897.6,739.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,109.4,98.4,83.4,73.4,65.4,59.3,48.3,76.5,39.5,28.4,19.8,20.1,13.4,12.3
124,A Chinese Ghost Story,3956.6,4827.3,3984.5,2873.4,2427.5,2363.5,2037.5,1962.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,234.5,267.4,256.4,198.3,167.4,153.4,149.5,150.5,130.4
125,Parasite,10934,9827.3,10294.5,8273.4,7934.5,7384.5,6377.5,5983.4,5384.5,4829.4,4782.4,4248.5,3702.5,3002.7,2893.5,2103.4,1963.5,1873.5,1673.5,1474.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5
126,Whisper of the Heart,2945.6,3627.3,3192.3,3019.3,2983.4,2893.4,2673.4,3820.4,3783.4,2938.6,1938.5,1827.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,178.4,169.5,156.4,149.6,139.6
127,Little Forest: Winter & Spring,15934.5,13847.5,12984.5,10298.5,9287.5,10924.5,8928.4,7982.5,7364.5,8937.54,10982.3,11029.4,9028.5,8274.6,7263.5,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,2983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3
128,About Time,1938,2347.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,109.5,98.7,78.4,56.7,49.8,39.6,36.7,31.5,28.4,27.6
129,The Terminal,19283.4,17834.5,16274.5,15624.5,14932.3,12734.5,9283.4,8293.4,7284.5,6928.4,7425.4,5263.4,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,572.3,620.4,537.4,498.4,398.1,276.3
130,How to Train Your Dragon ,1983.5,2103.4,1824.5,1782.4,1672.4,1562.4,9827.4,8726.4,9627.4,10923.4,11673.4,8273.4,7837.5,6783.5,7823.4,6475.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,902.3,873.5,798.4,678.3
131,The Godfather: Part III,2939.5,3823.4,4091.2,3928.3,2983.5,2783.4,2547.5,2103.6,1986.5,1763.5,1637.5,1562.5,1763.5,1567.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,309.3,310.2,289.3,199.2,180.3,203
132,En man som heter Ove,19204.5,17623.4,16723.4,10928.4,9928.3,8276.3,8029.3,7625.4,5733.4,6726.3,8277.4,7826.3,6726.3,5982.3,4453.4,4315.3,4726.4,4123.4,3849.5,2983.5,2139.6,1985.6,1783.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,702.3,687.3,598.4,503.4,609.3
133,To the Forest of Firefly Lights,18273.4,16723.4,15623.4,12834.5,10928.4,9827.3,8762.3,8982.3,7908.4,6375.6,5983.4,4967.3,4599.5,3768.4,3597.6,4439.7,2670.9,2345.7,2219.5,2165.3,2834.9,1982.8,1885.6,1775.3,1598.5,1298.4,1098.4,963.4,898.5,715.4,703,749.5,698.4,654.5,598.4,489.5,389.4,290.3,304.4
134,Perfect Blue,6374.5,6033.6,5782.5,4982.5,4012.3,3900,3760.4,2943.6,2890.8,1990.4,1680.2,1263.2,1069.6,1458.5,780.4,967.3,674.5,768.4,597.6,439.7,670.9,345.7,219.5,165.3,134.9,90.8,87.4,109.4,98.4,83.4,73.4,65.4,78.4,65.4,59.4,48.5,43.5,49.5,39.8
135,"Monsters, Inc.",8273.4,7264.6,8273.4,9835.6,9102.4,8723.4,7829.3,7652.4,6953.4,6753.4,5525.3,4523.4,4384.5,4129.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5
136,Harry Potter and the Goblet of Fire,27913,25485.5,22283.4,19284.4,17749.5,16293.5,15395.6,14734.6,12623.5,9844.6,8973.4,7654.5,6789.4,7906.8,5674.5,4673.6,3908.6,2897.7,2376.9,1986,1876.3,1654.8,1526.3,1435.8,1378.4,1235.4,1129.4,1098.3,988.5,877.5,784.5,743.5,687.4,573.5,499.5,397.5,398.5,474.5,298
137,Toy Story 3,2984.5,3827.4,4873.4,5672.3,5829.3,6573.4,5983.4,4782.4,4248.5,3702.5,3002.7,2893.5,2103.4,1963.5,1873.5,1673.5,1474.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4
138,Pride & Prejudice,7288.4,6253.4,5525.3,4523.4,4384.5,4029.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,590.4,630.4,590.4,530.4,489.3,476.5,409.4,398.4,387.5,379.5,367.5,309.4
139,New World ,8734.5,7823.4,7039.4,6364.4,5938.4,5824.5,4192.3,3938.6,3938.5,2827.5,2763.5,2567.5,2473.5,1974.5,1884.5,1683.5,1494.3,1287.5,1073.5,1064.3,935.4,845.4,743.5,673.5,674.3,585.6,644.2,798.5,564.5,493.5,387.4,298.4,278.4,169.5,156.4,149.6,139.6,128.5,119.4
140,Train to Busan,6773.4,5283.4,4384.5,4429.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,485.6,644.2,398.5,364.5,293.5,287.4,198.4,164.5,164.4,126.4,87.4,79.3,67.4,70.2
141,Despicable Me,5672.4,4439.7,2670.9,2345.7,2219.5,2165.3,1834.9,1782.8,1585.6,1275.3,1098.5,998.4,898.4,763.4,698.5,515.4,401,389.5,298.4,276.4,253.4,198.4,187.4,167.4,203.4,209.4,210.3,156.4,145.3,139.4,129,113.4,98.2,87.2,67.4,58.6,48.5,47.5,46.5
142,Mary and Max,9234.4,8298.3,7983.4,8203.4,7288.4,7253.4,6525.3,4523.4,4384.5,4029.4,3982.4,3248.5,3102.5,2002.7,1893.5,1903.4,1763.5,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,674.3,590.4,630.4,590.4,530.4,489.3,654.5,530.4,402.3
143,Django Unchained,678.3,567.4,495.6,782.3,876.4,987.4,409.4,384.4,234.7,434.6,374.5,274.5,223.5,294.6,285,361.5,300.3,254.3,234.7,213.5,211.1,212.3,198.9,187.3,175.7,146.9,143.5,132.9,129.4,109.4,98.3,95.3,109.5,93.4,87,81.5,76.4,72.3,65.2
144,Confessions,7845.5,6713.4,5982.5,4274,4080.2,3963.2,3869.6,2458.5,2780.4,2967.3,2599.5,1768.4,1597.6,1439.7,1670.9,1345.7,1219.5,1165.3,1134.9,990.8,985.6,875.3,798.5,698.4,598.4,563.4,498.5,415.4,401,389.5,298.4,276.4,253.4,198.4,167.4,153.4,149.5,150.5,130.4
145,Big Fish,7284.6,8712.3,9102.33,8723.4,7823.4,6257.4,6352.3,5643.4,4823.4,3948.5,3273.4,2873.4,3684.9,1983,2598.4,2467.5,2398.5,2576.4,6473.5,5632.4,1983.5,1837.5,1784.5,1675.3,1673.5,1473.5,1374.5,1284.5,1183.5,1094.3,987.5,873.5,964.3,835.4,745.4,643.5,573.5,604.5,487.5
